"","model","location_name","mean.WIS","MAE","Percent.Cov.50","Percent.Cov.95","relative_WIS","below"
"487","MOBS-GLEAM_FLUH","Massachusetts",73.2615689981096,89.2173913043478,0.467391304347826,0.782608695652174,0.535003906367825,1
"488","MOBS-GLEAM_FLUH","Michigan",94.7694927536232,130.145833333333,0.15625,0.583333333333333,0.499559876209081,1
"489","MOBS-GLEAM_FLUH","Minnesota",31.5828894927536,46.09375,0.416666666666667,0.8125,0.524576241288001,1
"490","MOBS-GLEAM_FLUH","Mississippi",18.928102006689,29.6923076923077,0.432692307692308,0.884615384615385,0.578487964271651,1
"491","MOBS-GLEAM_FLUH","Missouri",86.6976086956522,110.49,0.37,0.78,0.604369389023614,1
"492","MOBS-GLEAM_FLUH","Montana",10.1765879017013,13.7717391304348,0.445652173913043,0.793478260869565,0.592744150915143,1
"493","MOBS-GLEAM_FLUH","Nebraska",15.1938451086957,19.0729166666667,0.395833333333333,0.59375,0.644362711485472,1
"494","MOBS-GLEAM_FLUH","Nevada",30.2401434782609,39.37,0.39,0.77,0.494139896087033,1
"495","MOBS-GLEAM_FLUH","New Hampshire",16.7578157349896,22,0.273809523809524,0.595238095238095,0.685459728306757,1
"496","MOBS-GLEAM_FLUH","New Jersey",56.9580163043478,80.1979166666667,0.322916666666667,0.75,0.480627413273124,1
"497","MOBS-GLEAM_FLUH","New Mexico",30.8265426421405,40.3461538461538,0.442307692307692,0.836538461538462,0.588393163645347,1
"498","MOBS-GLEAM_FLUH","New York",132.305701992754,189.072916666667,0.166666666666667,0.65625,0.479205232293838,1
"499","MOBS-GLEAM_FLUH","North Carolina",61.382652173913,86.74,0.45,0.83,0.890531839139963,1
"500","MOBS-GLEAM_FLUH","North Dakota",8.49865489130435,10.8854166666667,0.375,0.75,0.638533468083586,1
"501","MOBS-GLEAM_FLUH","Ohio",65.5195869565217,96.69,0.26,0.78,0.419053430928438,1
"502","MOBS-GLEAM_FLUH","Oklahoma",103.743373745819,127.173076923077,0.201923076923077,0.548076923076923,0.797678160519028,1
"503","MOBS-GLEAM_FLUH","Oregon",59.1464461247637,70.304347826087,0.380434782608696,0.771739130434783,0.539186646542251,1
"504","MOBS-GLEAM_FLUH","Pennsylvania",109.154243311037,155.711538461538,0.269230769230769,0.653846153846154,0.6052448755258,1
"505","MOBS-GLEAM_FLUH","Rhode Island",7.21739130434783,9.375,0.397727272727273,0.727272727272727,0.682473630532659,1
"506","MOBS-GLEAM_FLUH","South Carolina",31.175643812709,45.2884615384615,0.432692307692308,0.875,1.03214034602076,0
"507","MOBS-GLEAM_FLUH","South Dakota",11.2658956521739,14.77,0.38,0.73,0.833884502846815,1
"508","MOBS-GLEAM_FLUH","Tennessee",50.1150668896321,72.1826923076923,0.509615384615385,0.826923076923077,0.612762643344639,1
"509","MOBS-GLEAM_FLUH","Texas",179.4235409699,255.336538461538,0.384615384615385,0.855769230769231,0.688858998497139,1
"510","MOBS-GLEAM_FLUH","Utah",8.35035117056856,11.7788461538462,0.346153846153846,0.730769230769231,0.771662644942402,1
"511","MOBS-GLEAM_FLUH","Vermont",7.27526679841897,9.80681818181818,0.409090909090909,0.715909090909091,0.588679471572749,1
"512","MOBS-GLEAM_FLUH","Virginia",33.6919695652174,51.4,0.44,0.89,0.648528833563286,1
"513","MOBS-GLEAM_FLUH","Washington",76.3393289224953,95.8152173913043,0.456521739130435,0.793478260869565,0.70654941845296,1
"514","MOBS-GLEAM_FLUH","West Virginia",22.6083821070234,31.625,0.326923076923077,0.778846153846154,0.483418981680955,1
"515","MOBS-GLEAM_FLUH","Wisconsin",54.3115311909263,69.8369565217391,0.304347826086957,0.717391304347826,0.644045524434156,1
"516","MOBS-GLEAM_FLUH","Wyoming",6.34916806020067,8.71153846153846,0.596153846153846,0.865384615384615,0.668845916537886,1
"517","PSI-DICE","Alabama",50.3824665551839,65.3653846153846,0.394230769230769,0.769230769230769,1.2747024862201,0
"518","PSI-DICE","Alaska",8.83877090301003,12.6730769230769,0.5,0.807692307692308,0.721734045520197,1
"519","PSI-DICE","Arizona",89.5136287625418,130.394230769231,0.413461538461538,0.740384615384615,0.714375772894828,1
"520","PSI-DICE","Arkansas",37.8390886287625,49.4711538461538,0.423076923076923,0.817307692307692,0.622817353100393,1
"521","PSI-DICE","California",314.442629598662,401.557692307692,0.394230769230769,0.769230769230769,0.705695168833192,1
"522","PSI-DICE","Colorado",35.706885451505,51.7788461538462,0.413461538461538,0.817307692307692,0.804975491427301,1
"523","PSI-DICE","Connecticut",44.0229807692308,60.4807692307692,0.384615384615385,0.721153846153846,0.632174771162789,1
"524","PSI-DICE","Delaware",9.05502926421405,13.1730769230769,0.442307692307692,0.778846153846154,0.904887436513709,1
"525","PSI-DICE","District of Columbia",7.02538461538462,9.79807692307692,0.5,0.807692307692308,0.780567108523164,1
"526","PSI-DICE","Florida",121.424159698997,172.326923076923,0.538461538461538,0.788461538461538,0.876249201501187,1
"527","PSI-DICE","Georgia",28.4555518394649,44.3461538461538,0.423076923076923,0.855769230769231,1.16052452149408,0
"528","PSI-DICE","Hawaii",4.79015468227425,7.20192307692308,0.528846153846154,0.865384615384615,0.993192095757932,1
"529","PSI-DICE","Idaho",30.2151755852843,40.75,0.490384615384615,0.740384615384615,0.69146835960637,1
"530","PSI-DICE","Illinois",88.0304264214047,121.115384615385,0.365384615384615,0.759615384615385,0.550436647765191,1
"531","PSI-DICE","Indiana",95.8629347826087,110.144230769231,0.471153846153846,0.692307692307692,0.752639623289171,1
"532","PSI-DICE","Iowa",31.8148369565217,41.3173076923077,0.490384615384615,0.836538461538462,0.570985627124565,1
"533","PSI-DICE","Kansas",25.7210911371237,33.2211538461538,0.480769230769231,0.730769230769231,0.628490415970243,1
"534","PSI-DICE","Kentucky",69.8376588628763,83.9423076923077,0.471153846153846,0.730769230769231,0.591871176680857,1
"535","PSI-DICE","Louisiana",30.1355476588629,43.6538461538462,0.403846153846154,0.798076923076923,0.888562682581952,1
"536","PSI-DICE","Maine",19.9538837792642,28.5288461538462,0.423076923076923,0.75,0.627258467124373,1
"537","PSI-DICE","Maryland",34.3188043478261,47.7019230769231,0.442307692307692,0.807692307692308,0.693370490769217,1
"538","PSI-DICE","Massachusetts",59.6708779264214,93.2403846153846,0.432692307692308,0.836538461538462,0.479366301535128,1
"539","PSI-DICE","Michigan",103.851367056856,151.557692307692,0.413461538461538,0.740384615384615,0.582647289253462,1
"540","PSI-DICE","Minnesota",34.3919063545151,46.8269230769231,0.519230769230769,0.769230769230769,0.548867456940839,1
"541","PSI-DICE","Mississippi",23.3642056856187,33.7211538461538,0.346153846153846,0.817307692307692,0.714065878296796,1
"542","PSI-DICE","Missouri",94.7705100334448,131.125,0.567307692307692,0.75,0.679706879165749,1
"543","PSI-DICE","Montana",10.6663085284281,15.0865384615385,0.528846153846154,0.778846153846154,0.672696299905504,1
"544","PSI-DICE","Nebraska",14.608724916388,20.8173076923077,0.403846153846154,0.807692307692308,0.6459009842281,1
"545","PSI-DICE","Nevada",43.2172826086956,52.0384615384615,0.403846153846154,0.692307692307692,0.724918388973942,1
"546","PSI-DICE","New Hampshire",13.7735702341137,18.3173076923077,0.461538461538462,0.740384615384615,0.65164275530984,1
"547","PSI-DICE","New Jersey",86.8950836120401,110.394230769231,0.326923076923077,0.692307692307692,0.722303556200945,1
"548","PSI-DICE","New Mexico",36.3440760869565,47.0384615384615,0.384615384615385,0.75,0.693707567430491,1
"549","PSI-DICE","New York",152.089878762542,202.028846153846,0.346153846153846,0.721153846153846,0.571060148482016,1
"550","PSI-DICE","North Carolina",60.745652173913,79.2211538461538,0.394230769230769,0.730769230769231,0.830023555976162,1
"551","PSI-DICE","North Dakota",10.290614548495,14.25,0.442307692307692,0.778846153846154,0.809071471653089,1
"552","PSI-DICE","Ohio",83.3332441471572,110.538461538462,0.461538461538462,0.75,0.541018702213262,1
"553","PSI-DICE","Oklahoma",105.517951505017,122.817307692308,0.596153846153846,0.778846153846154,0.811322809536542,1
"554","PSI-DICE","Oregon",62.974393812709,83.0480769230769,0.451923076923077,0.740384615384615,0.600002597021559,1
"555","PSI-DICE","Pennsylvania",152.401421404682,201.673076923077,0.269230769230769,0.692307692307692,0.845044375097649,1
"556","PSI-DICE","Puerto Rico",21.4770903010033,31.4423076923077,0.423076923076923,0.769230769230769,1.73476351516768,0
"557","PSI-DICE","Rhode Island",6.33686036789298,9.81730769230769,0.567307692307692,0.846153846153846,0.662872663806332,1
"558","PSI-DICE","South Carolina",32.5916178929766,45.125,0.451923076923077,0.778846153846154,1.07901937716263,0
"559","PSI-DICE","South Dakota",12.0992015050167,16.2403846153846,0.375,0.778846153846154,0.892174400914946,1
"560","PSI-DICE","Tennessee",63.2577466555184,85.0480769230769,0.375,0.75,0.773459689039747,1
"561","PSI-DICE","Texas",197.537148829431,252.423076923077,0.5,0.711538461538462,0.758402391197099,1
"562","PSI-DICE","Utah",9.67102006688963,14.2019230769231,0.480769230769231,0.855769230769231,0.893706716240889,1
"563","PSI-DICE","Vermont",7.91288879598662,10.9711538461538,0.576923076923077,0.865384615384615,0.667437154140162,1
"564","PSI-DICE","Virginia",55.7828720735786,72.1442307692308,0.538461538461538,0.769230769230769,0.98232005982,1
"565","PSI-DICE","Washington",82.5894648829431,98.7019230769231,0.471153846153846,0.759615384615385,0.763328309880831,1
"566","PSI-DICE","West Virginia",30.9738043478261,41.5384615384615,0.432692307692308,0.759615384615385,0.662290865650209,1
"567","PSI-DICE","Wisconsin",50.5975,68.7019230769231,0.471153846153846,0.769230769230769,0.63660599032056,1
"568","PSI-DICE","Wyoming",8.14634197324415,11.2211538461538,0.5,0.846153846153846,0.858167166448154,1
"569","SGroup-RandomForest","Alabama",39.3859434782609,59.77,0.46,0.88,0.976324465785678,1
"570","SGroup-RandomForest","Alaska",10.2312782608696,14.26,0.57,0.74,0.848771366769932,1
"571","SGroup-RandomForest","Arizona",100.854452173913,141.6,0.52,0.73,0.837134952662308,1
"572","SGroup-RandomForest","Arkansas",53.0222695652174,69.55,0.5,0.81,0.867247528244821,1
"573","SGroup-RandomForest","California",325.807747826087,457.13,0.55,0.82,0.749805603906653,1
"574","SGroup-RandomForest","Colorado",35.1733913043478,54.39,0.44,0.87,0.879249533632174,1
"575","SGroup-RandomForest","Connecticut",50.1148913043478,68.99,0.46,0.78,0.754605420925787,1
"576","SGroup-RandomForest","Delaware",9.04312608695652,12.82,0.5,0.79,0.909323375854601,1
"577","SGroup-RandomForest","District of Columbia",7.70725217391304,11.19,0.55,0.82,0.847619407377726,1
"578","SGroup-RandomForest","Florida",107.273626086957,163.01,0.65,0.91,0.79447196984109,1
"579","SGroup-RandomForest","Georgia",26.417047826087,42.11,0.56,0.99,1.08540454889743,0
"580","SGroup-RandomForest","Hawaii",3.94960869565217,6.01,0.6,0.94,0.858957254014616,1
"581","SGroup-RandomForest","Idaho",32.034552173913,43.38,0.45,0.74,0.768635181816181,1
"582","SGroup-RandomForest","Illinois",124.392930434783,173.61,0.44,0.82,0.782672711669714,1
"583","SGroup-RandomForest","Indiana",101.095386956522,137.13,0.41,0.79,0.825306896278542,1
"584","SGroup-RandomForest","Iowa",36.0966652173913,47.26,0.57,0.78,0.685148740857891,1
"585","SGroup-RandomForest","Kansas",34.7872391304348,46.72,0.45,0.81,0.856260766045903,1
"586","SGroup-RandomForest","Kentucky",93.9677652173913,120.62,0.42,0.72,0.794344488219436,1
"587","SGroup-RandomForest","Louisiana",29.3947826086957,45.72,0.54,0.89,0.865860964818699,1
"588","SGroup-RandomForest","Maine",22.9531565217391,32.05,0.38,0.74,0.784028250540881,1
"589","SGroup-RandomForest","Maryland",44.7589304347826,67.76,0.46,0.87,0.911974078438838,1
"590","SGroup-RandomForest","Massachusetts",83.644052173913,113.18,0.53,0.77,0.728677568372899,1
"591","SGroup-RandomForest","Michigan",111.820482608696,161.54,0.44,0.82,0.676560563044452,1
"592","SGroup-RandomForest","Minnesota",51.5274391304348,74.91,0.39,0.79,0.820819312843148,1
"593","SGroup-RandomForest","Mississippi",35.7427652173913,54.25,0.36,0.84,1.07073936933613,0
"594","SGroup-RandomForest","Missouri",111.977486956522,148.39,0.47,0.73,0.82093851053153,1
"595","SGroup-RandomForest","Montana",12.3238782608696,17.73,0.5,0.78,0.784169714226115,1
"596","SGroup-RandomForest","Nebraska",17.3618739130435,25.42,0.39,0.82,0.790108133487903,1
"597","SGroup-RandomForest","Nevada",46.9516434782609,62.82,0.52,0.74,0.841838448137208,1
"598","SGroup-RandomForest","New Hampshire",13.5883347826087,19.93,0.43,0.81,0.673958699255788,1
"599","SGroup-RandomForest","New Jersey",100.469826086957,138.14,0.4,0.75,0.855059755230345,1
"600","SGroup-RandomForest","New Mexico",52.2397913043478,68.32,0.43,0.72,1.04080754209067,0
"601","SGroup-RandomForest","New York",209.273765217391,291.1,0.43,0.71,0.83657586006709,1
"602","SGroup-RandomForest","North Carolina",65.2563043478261,97.19,0.38,0.86,0.902807289490883,1
"603","SGroup-RandomForest","North Dakota",9.87192173913043,13.37,0.48,0.83,0.785434803890537,1
"604","SGroup-RandomForest","Ohio",117.752882608696,169.61,0.45,0.77,0.810410724323827,1
"605","SGroup-RandomForest","Oklahoma",108.802117391304,141.37,0.58,0.77,0.8785688972581,1
"606","SGroup-RandomForest","Oregon",81.0487217391304,106.27,0.54,0.72,0.819723253125114,1
"607","SGroup-RandomForest","Pennsylvania",159.208395652174,223.65,0.35,0.79,0.910328835966952,1
"608","SGroup-RandomForest","Puerto Rico",12.3032304347826,19.76,0.46,1,1.16693272124971,0
"609","SGroup-RandomForest","Rhode Island",6.51932608695652,9.38,0.63,0.84,0.754045063325514,1
"610","SGroup-RandomForest","South Carolina",28.7648260869565,44.71,0.46,0.92,0.946070799833949,1
"611","SGroup-RandomForest","South Dakota",11.152947826087,15.65,0.5,0.81,0.851091262172,1
"612","SGroup-RandomForest","Tennessee",67.4143086956522,92.88,0.44,0.82,0.824532292104107,1
"613","SGroup-RandomForest","Texas",255.828343478261,362.08,0.46,0.83,0.988598073440294,1
"614","SGroup-RandomForest","Utah",9.12233478260869,13.9,0.65,0.92,0.870233367413174,1
"615","SGroup-RandomForest","Vermont",8.40548695652174,11.72,0.51,0.8,0.767958884612436,1
"616","SGroup-RandomForest","Virginia",51.8970304347826,75.52,0.53,0.85,0.923939848592759,1
"617","SGroup-RandomForest","Washington",87.3909565217391,120.04,0.53,0.8,0.823038116029591,1
"618","SGroup-RandomForest","West Virginia",38.395,51.15,0.46,0.69,0.860827277741266,1
"619","SGroup-RandomForest","Wisconsin",65.4680130434783,88.82,0.5,0.79,0.85717799702047,1
"620","SGroup-RandomForest","Wyoming",9.00437391304348,12.75,0.52,0.81,0.983819984741571,1
"621","SigSci-CREG","Alabama",39.6302807971014,49.625,0.25,0.604166666666667,1.19938018624567,0
"622","SigSci-CREG","Alaska",16.3035618729097,20.0288461538462,0.384615384615385,0.576923076923077,1.33127510555984,0
"623","SigSci-CREG","Arizona",188.888052930057,203.141304347826,0.445652173913043,0.532608695652174,1.88146244570321,0
"624","SigSci-CREG","Arkansas",83.4694782608696,93.96,0.4,0.48,1.37192458251587,0
"625","SigSci-CREG","California",473.927717391304,516.069444444444,0,0.513888888888889,1.55914659392146,0
"626","SigSci-CREG","Colorado",68.727381852552,78.1413043478261,0.0869565217391304,0.369565217391304,1.57583066210895,0
"627","SigSci-CREG","Connecticut",86.5838327032136,97.4021739130435,0.206521739130435,0.489130434782609,1.40376853173408,0
"628","SigSci-CREG","Delaware",14.2784,17.57,0.38,0.57,1.54338447193643,0
"629","SigSci-CREG","Florida",118.958759590793,149.808823529412,0.235294117647059,0.705882352941177,1.60980285460175,0
"630","SigSci-CREG","Georgia",31.3971217391304,41.28,0.29,0.71,1.26617879305021,0
"631","SigSci-CREG","Hawaii",5.40742056856187,7.65384615384615,0.451923076923077,0.788461538461538,1.12117618811104,0
"632","SigSci-CREG","Idaho",42.1068043478261,47.81,0.49,0.57,1.00005493578967,0
"633","SigSci-CREG","Illinois",210.191273913043,225.94,0.31,0.48,1.37210247118404,0
"634","SigSci-CREG","Indiana",181.335018115942,197.895833333333,0.270833333333333,0.46875,1.47644948439025,0
"635","SigSci-CREG","Iowa",53.5968086956522,62.04,0.05,0.4,1.06715023708888,0
"636","SigSci-CREG","Kansas",51.9280652173913,59.39,0.33,0.47,1.35627681392132,0
"637","SigSci-CREG","Kentucky",145.528830434783,157.37,0.38,0.53,1.33045839272638,0
"638","SigSci-CREG","Louisiana",32.0188782608696,40.93,0.36,0.65,0.983509486072048,1
"639","SigSci-CREG","Maine",32.9533782608696,38.26,0.36,0.53,1.02447332587388,0
"640","SigSci-CREG","Maryland",63.3322742474916,72.7884615384615,0.288461538461538,0.548076923076923,1.27955302962924,0
"641","SigSci-CREG","Massachusetts",151.957593873518,165.488636363636,0.25,0.522727272727273,1.30983682817303,0
"642","SigSci-CREG","Michigan",209.674614130435,229.2125,0.2125,0.4875,1.19607663992007,0
"643","SigSci-CREG","Minnesota",82.8136130434783,91.56,0.43,0.53,1.46898169349974,0
"644","SigSci-CREG","Mississippi",39.5127739130435,48.35,0.41,0.61,1.31159819792567,0
"645","SigSci-CREG","Missouri",186.525117753623,201.489583333333,0.270833333333333,0.458333333333333,1.37639040601344,0
"646","SigSci-CREG","Montana",23.671233277592,28.1923076923077,0.278846153846154,0.490384615384615,1.49288303423779,0
"647","SigSci-CREG","Nebraska",31.9406730769231,37.6923076923077,0.298076923076923,0.471153846153846,1.41220484986677,0
"648","SigSci-CREG","Nevada",86.6110054347826,94.0104166666667,0.458333333333333,0.552083333333333,1.69514119816673,0
"649","SigSci-CREG","New Hampshire",28.4296948160535,32.5576923076923,0.336538461538462,0.576923076923077,1.34504012740768,0
"650","SigSci-CREG","New Jersey",69.5486660079051,79.9431818181818,0.488636363636364,0.613636363636364,0.79289154520701,1
"651","SigSci-CREG","New Mexico",70.257747826087,81.84,0.15,0.48,1.35487041379883,0
"652","SigSci-CREG","New York",289.348074534161,314.642857142857,0.369047619047619,0.511904761904762,1.39269598326315,0
"653","SigSci-CREG","North Carolina",94.493740942029,106.135416666667,0.364583333333333,0.552083333333333,1.30842145154122,0
"654","SigSci-CREG","North Dakota",14.5124956521739,18.16,0.25,0.59,1.29146901827625,0
"655","SigSci-CREG","Ohio",165.878602484472,181.202380952381,0.369047619047619,0.571428571428571,1.1966370081448,0
"656","SigSci-CREG","Oklahoma",185.487006688963,202.75,0.134615384615385,0.394230769230769,1.42620129800623,0
"657","SigSci-CREG","Oregon",121.932948369565,132.875,0.385416666666667,0.479166666666667,1.18936103308519,0
"658","SigSci-CREG","Pennsylvania",218.790855978261,244.375,0.21875,0.364583333333333,1.33234780989408,0
"659","SigSci-CREG","Rhode Island",10.1727968227425,12.6730769230769,0.423076923076923,0.625,1.06413405641981,0
"660","SigSci-CREG","South Carolina",38.2218436454849,46.1826923076923,0.442307692307692,0.596153846153846,1.26542076124567,0
"661","SigSci-CREG","South Dakota",19.4689130434783,23.6730769230769,0.298076923076923,0.596153846153846,1.4356043102372,0
"662","SigSci-CREG","Tennessee",103.801513043478,116.81,0.31,0.48,1.2908581551184,0
"663","SigSci-CREG","Texas",390.585089792061,424.445652173913,0.184782608695652,0.489130434782609,1.61134504775576,0
"664","SigSci-CREG","Utah",13.7356814381271,17.0576923076923,0.509615384615385,0.644230769230769,1.26932533160874,0
"665","SigSci-CREG","Vermont",13.5163001672241,16.3557692307692,0.432692307692308,0.682692307692308,1.14007427005568,0
"666","SigSci-CREG","Virginia",77.8540956521739,88.5,0.41,0.57,1.40054089922737,0
"667","SigSci-CREG","Washington",150.025360869565,164.09,0.13,0.44,1.37300357744248,0
"668","SigSci-CREG","West Virginia",58.103,66.95,0.34,0.55,1.27823683396998,0
"669","SigSci-CREG","Wisconsin",99.6140353260869,111.947916666667,0.239583333333333,0.427083333333333,1.31851018062542,0
"670","SigSci-CREG","Wyoming",13.6537918060201,16.9326923076923,0.423076923076923,0.576923076923077,1.43834322987291,0
"671","SigSci-TSENS","Alabama",38.3133695652174,55.96875,0.541666666666667,0.90625,0.996519787172688,1
"672","SigSci-TSENS","Alaska",12.5611153119093,14.6304347826087,0.532608695652174,0.641304347826087,1.11162032635967,0
"673","SigSci-TSENS","Arizona",109.606810200669,161.451923076923,0.576923076923077,0.826923076923077,0.874732159047555,1
"674","SigSci-TSENS","Arkansas",71.0592725752508,83.2884615384615,0.471153846153846,0.615384615384615,1.1696092496508,0
"675","SigSci-TSENS","California",338.53865784499,463.804347826087,0.521739130434783,0.793478260869565,0.892502733488795,1
"676","SigSci-TSENS","Colorado",49.1524247491639,61.625,0.5,0.653846153846154,1.10809152820227,0
"677","SigSci-TSENS","Connecticut",70.0629434782609,80.75,0.51,0.6,1.02941724724319,0
"678","SigSci-TSENS","Delaware",12.2255267558528,15.6057692307692,0.490384615384615,0.701923076923077,1.2217216801114,0
"679","SigSci-TSENS","Florida",116.854636287625,170.817307692308,0.528846153846154,0.817307692307692,0.843273546158948,1
"680","SigSci-TSENS","Georgia",22.9934113712375,35.3365384615385,0.567307692307692,0.932692307692308,0.937757871633102,1
"681","SigSci-TSENS","Hawaii",5.31703595317726,6.78846153846154,0.403846153846154,0.711538461538462,1.10243581508921,0
"682","SigSci-TSENS","Idaho",47.3013677536232,51.25,0.53125,0.604166666666667,1.06282076774833,0
"683","SigSci-TSENS","Illinois",153.867108695652,178.76,0.48,0.66,0.960845660853263,1
"684","SigSci-TSENS","Indiana",104.300847826087,151.5,0.52,0.85,0.822727542728395,1
"685","SigSci-TSENS","Iowa",60.6948043478261,67.38,0.47,0.66,1.05747502494684,0
"686","SigSci-TSENS","Kansas",46.6931605351171,54.4326923076923,0.490384615384615,0.567307692307692,1.14093930662705,0
"687","SigSci-TSENS","Kentucky",117.895782608696,132.32,0.57,0.67,1.0163934303334,0
"688","SigSci-TSENS","Louisiana",43.7210618729097,53.9326923076923,0.384615384615385,0.586538461538462,1.28913880918632,0
"689","SigSci-TSENS","Maine",36.8766346153846,40.9134615384615,0.548076923076923,0.634615384615385,1.15923203509832,0
"690","SigSci-TSENS","Maryland",54.9678428093645,65.7115384615385,0.432692307692308,0.605769230769231,1.11055967331999,0
"691","SigSci-TSENS","Massachusetts",113.726553442029,125.833333333333,0.520833333333333,0.71875,0.93356502782981,1
"692","SigSci-TSENS","Michigan",155.185529300567,170.847826086957,0.5,0.597826086956522,0.856070668330009,1
"693","SigSci-TSENS","Minnesota",69.4277898550725,78.15625,0.572916666666667,0.6875,1.0831783781156,0
"694","SigSci-TSENS","Mississippi",41.3604682274247,51.4807692307692,0.490384615384615,0.673076923076923,1.26407460493133,0
"695","SigSci-TSENS","Missouri",114.925511775362,130.864583333333,0.572916666666667,0.65625,0.860303955460856,1
"696","SigSci-TSENS","Montana",21.5196488294314,24.9134615384615,0.5,0.644230769230769,1.35718820660794,0
"697","SigSci-TSENS","Nebraska",28.6703762541806,34.1730769230769,0.384615384615385,0.557692307692308,1.26761400099961,0
"698","SigSci-TSENS","Nevada",73.2958779264214,83.4326923076923,0.490384615384615,0.605769230769231,1.22945096354025,0
"699","SigSci-TSENS","New Hampshire",23.7108068561873,27,0.480769230769231,0.663461538461538,1.12178434841223,0
"700","SigSci-TSENS","New Jersey",93.6886956521739,136.67,0.55,0.82,0.840473402248689,1
"701","SigSci-TSENS","New Mexico",63.5301463210702,72.8076923076923,0.519230769230769,0.548076923076923,1.21261421414175,0
"702","SigSci-TSENS","New York",256.999688735178,280.954545454545,0.534090909090909,0.579545454545455,0.953020070410652,1
"703","SigSci-TSENS","North Carolina",85.0036998327759,103.615384615385,0.480769230769231,0.615384615384615,1.16148350838894,0
"704","SigSci-TSENS","North Dakota",12.8080016722408,16.3653846153846,0.403846153846154,0.692307692307692,1.00699416085025,0
"705","SigSci-TSENS","Ohio",152.81207826087,176.03,0.49,0.59,0.961475098740098,1
"706","SigSci-TSENS","Oklahoma",105.158891304348,140.11,0.61,0.82,0.792380041619818,1
"707","SigSci-TSENS","Oregon",77.3909980237154,85.2954545454545,0.636363636363636,0.693181818181818,0.79981285203853,1
"708","SigSci-TSENS","Pennsylvania",146.119113043478,202.22,0.49,0.76,0.812609013139124,1
"709","SigSci-TSENS","Rhode Island",11.3405913043478,12.92,0.46,0.59,1.15456521257995,0
"710","SigSci-TSENS","South Carolina",39.5368311036789,48.4519230769231,0.490384615384615,0.701923076923077,1.30895640138408,0
"711","SigSci-TSENS","South Dakota",17.1697031772575,20.9038461538462,0.442307692307692,0.663461538461538,1.26606451175358,0
"712","SigSci-TSENS","Tennessee",81.4063336120401,120.778846153846,0.461538461538462,0.826923076923077,0.995364533364099,1
"713","SigSci-TSENS","Texas",232.701408862876,336.086538461538,0.490384615384615,0.740384615384615,0.893408181510843,1
"714","SigSci-TSENS","Utah",13.3743227424749,15.8269230769231,0.471153846153846,0.605769230769231,1.23593188489447,0
"715","SigSci-TSENS","Vermont",13.1999956521739,14.88,0.58,0.68,1.08862937715391,0
"716","SigSci-TSENS","Virginia",55.0213336120401,76.4326923076923,0.528846153846154,0.846153846153846,0.968909590274671,1
"717","SigSci-TSENS","Washington",83.1276086956522,93.7272727272727,0.625,0.715909090909091,0.89501913768494,1
"718","SigSci-TSENS","West Virginia",54.7936162207358,61.5769230769231,0.509615384615385,0.576923076923077,1.17161298984842,0
"719","SigSci-TSENS","Wisconsin",74.0264391304348,86.04,0.46,0.66,0.900409836303986,1
"720","SigSci-TSENS","Wyoming",11.8345903010033,14.375,0.461538461538462,0.663461538461538,1.24670150824056,0
"721","UGA_flucast-OKeeffe","Alabama",59.3037652173913,78.02,0.39,0.61,1.47006042719039,0
"722","UGA_flucast-OKeeffe","Alaska",10.1705869565217,15.17,0.43,0.78,0.843736507974294,1
"723","UGA_flucast-OKeeffe","Arizona",120.465365217391,150.67,0.38,0.59,0.999913892098788,1
"724","UGA_flucast-OKeeffe","Arkansas",67.0812695652174,86.33,0.37,0.61,1.09720058569735,0
"725","UGA_flucast-OKeeffe","California",398.648060869565,461.46,0.36,0.52,0.917438434232924,1
"726","UGA_flucast-OKeeffe","Colorado",41.4494,52.46,0.42,0.6,1.03613453999895,0
"727","UGA_flucast-OKeeffe","Connecticut",55.6642,69.46,0.45,0.67,0.838164185898434,1
"728","UGA_flucast-OKeeffe","Delaware",11.9956260869565,16.24,0.46,0.74,1.20620934663445,0
"729","UGA_flucast-OKeeffe","District of Columbia",10.2902652173913,14.36,0.44,0.72,1.13169107595146,0
"730","UGA_flucast-OKeeffe","Florida",167.4303,208.51,0.4,0.69,1.23999425678273,0
"731","UGA_flucast-OKeeffe","Georgia",38.4184782608696,50.87,0.36,0.69,1.57851063981822,0
"732","UGA_flucast-OKeeffe","Hawaii",5.79059130434783,7.75,0.51,0.82,1.25933245270066,0
"733","UGA_flucast-OKeeffe","Idaho",32.1009652173913,39.22,0.39,0.67,0.770228692518991,1
"734","UGA_flucast-OKeeffe","Illinois",132.73232173913,166.17,0.38,0.63,0.83514365180301,1
"735","UGA_flucast-OKeeffe","Indiana",104.831265217391,128.04,0.38,0.61,0.855805281864412,1
"736","UGA_flucast-OKeeffe","Iowa",41.3210913043478,52.51,0.43,0.68,0.784313274025314,1
"737","UGA_flucast-OKeeffe","Kansas",31.7639434782609,42.23,0.49,0.7,0.781844700965049,1
"738","UGA_flucast-OKeeffe","Kentucky",104.738352173913,127.62,0.36,0.61,0.885392267891627,1
"739","UGA_flucast-OKeeffe","Louisiana",42.873647826087,56.21,0.36,0.67,1.26289820088722,0
"740","UGA_flucast-OKeeffe","Maine",23.1425869565217,30.44,0.46,0.77,0.790498768538749,1
"741","UGA_flucast-OKeeffe","Maryland",50.4461086956522,65.05,0.35,0.58,1.0278517167781,0
